13.4	0.535	1
35.4	0.64	1
38.6	0.424	1
45	0.456	1
57.8	0.871	1
79	0.479	1
82.2	0.567	1
88.6	0.528	1
125.4	0.511	1
163.4	0.712	1
188.2	0.767	1
241	0.896	1
247.4	0.799	1
259	1.375	1
281	0.728	1
284.2	0.736	1
301	0.704	1
321.8	0.655	1
325	0.671	1
328.2	0.695	1
360.2	0.671	1
363.4	0.663	1
403.4	0.863	1
413	0.623	1
424.6	0.815	1
435	0.534	1
460.2	0.823	1
469.8	0.911	1
489	0.671	1
492.2	0.751	1
495.4	0.631	1
501.8	0.734	1
519.4	0.583	1
525.8	0.551	1
556.6	0.767	1
567	0.606	1
585.8	0.631	1
592.2	0.711	1
595.4	0.639	1
601.8	0.655	1
