7	0.623	1
32.2	0.504	1
41.8	0.52	1
51.4	0.367	1
61	0.415	1
75.8	0.519	1
101	0.56	1
107.4	0.528	1
119	0.455	1
128.6	0.647	1
173.8	0.696	1
209	0.615	1
212.2	0.639	1
215.4	0.615	1
218.6	0.52	1
221.8	0.48	1
237.8	0.728	1
244.2	0.671	1
269.4	0.671	1
272.6	0.687	1
331.4	0.583	1
341	0.663	1
344.2	0.511	1
350.6	0.607	1
369.8	0.654	1
376.2	0.638	1
391	0.599	1
409.8	0.503	1
443.4	0.558	1
473	0.591	1
479.4	0.591	1
498.6	0.526	1
535.4	0.495	1
543.8	0.543	1
553.4	0.599	1
570.2	0.59	1
605	0.599	1
608.2	0.591	1
619.8	0.583	1
