13.4	0.652	1
35.4	1.091	1
38.6	0.603	1
45	0.587	1
57.8	0.635	1
79	0.595	1
82.2	0.499	1
88.6	0.603	1
125.4	0.595	1
163.4	0.627	1
188.2	0.724	1
241	0.651	1
247.4	0.668	1
259	0.604	1
281	0.827	1
284.2	0.539	1
301	0.571	1
321.8	0.635	1
325	0.572	1
328.2	0.628	1
360.2	0.651	1
363.4	0.595	1
403.4	0.58	1
413	0.588	1
424.6	0.635	1
435	0.595	1
460.2	0.723	1
469.8	0.587	1
489	0.62	1
492.2	0.54	1
495.4	0.708	1
501.8	0.604	1
519.4	0.651	1
525.8	0.635	1
556.6	0.86	1
567	0.7	1
585.8	0.619	1
592.2	0.683	1
595.4	0.619	1
601.8	0.723	1
