10.199	0.7	1
16.599	0.524	1
19.799	0.66	1
48.199	0.604	1
72.599	0.563	1
85.399	0.596	1
115.799	0.572	1
122.199	0.628	1
131.799	0.499	1
138.199	0.636	1
141.399	0.572	1
144.599	0.572	1
156.999	0.547	1
160.199	0.595	1
194.599	0.579	1
224.999	0.651	1
228.199	0.571	1
231.399	0.547	1
234.599	0.499	1
287.399	0.595	1
297.799	0.603	1
307.399	0.588	1
337.799	0.556	1
347.399	0.588	1
353.799	0.547	1
372.999	0.476	1
382.599	0.476	1
421.399	0.603	1
449.799	0.643	1
466.599	0.556	1
476.199	0.524	1
482.599	0.555	1
516.199	0.547	1
522.599	0.619	1
532.199	0.564	1
550.199	0.571	1
573.399	0.587	1
611.399	0.41	1
