13.399	0.652	1
35.399	0.475	1
38.599	0.547	1
44.999	0.5	1
57.799	0.5	1
78.999	0.452	1
88.599	0.492	1
125.399	0.515	1
163.399	0.491	1
188.199	0.491	1
240.999	0.468	1
247.399	0.436	1
258.999	0.451	1
280.999	0.532	1
284.199	0.556	1
300.999	0.548	1
321.799	0.475	1
324.999	0.539	1
328.199	0.475	1
360.199	0.459	1
363.399	0.483	1
403.399	0.484	1
412.999	0.636	1
424.599	0.563	1
434.999	0.524	1
460.199	0.491	1
469.799	0.636	1
488.999	0.507	1
492.199	0.491	1
495.399	0.476	1
501.799	0.548	1
519.399	0.451	1
525.799	0.563	1
556.599	0.547	1
566.999	0.435	1
585.799	0.515	1
592.199	0.499	1
595.399	0.451	1
601.799	0.467	1
