10.2	0.739	1
16.6	0.691	1
19.8	0.667	1
48.2	0.603	1
72.6	1.043	1
85.4	0.636	1
115.8	1.108	1
122.2	0.652	1
131.8	0.933	1
138.2	0.765	1
141.4	0.653	1
144.6	0.701	1
157	0.86	1
160.2	0.668	1
194.6	1.237	1
225	0.749	1
228.2	0.725	1
231.4	1.054	1
255.8	0.665	1
287.4	0.793	1
297.8	0.785	1
307.4	0.793	1
337.8	0.689	1
347.4	0.778	1
353.8	0.642	1
373	0.658	1
382.6	0.738	1
421.4	0.738	1
449.8	1.131	1
466.6	0.787	1
476.2	0.667	1
482.6	0.939	1
516.2	1.451	1
522.6	0.667	1
532.2	0.779	1
550.2	0.708	1
573.4	0.796	1
611.4	0.845	1
