10.2	0.913	1
16.6	0.802	1
19.8	0.866	1
48.2	0.786	1
85.4	0.602	1
115.8	0.762	1
122.2	1.706	1
131.8	0.761	1
138.2	0.673	1
141.4	0.745	1
144.6	0.761	1
157	0.761	1
160.2	0.625	1
194.6	0.849	1
225	1.033	1
228.2	0.737	1
231.4	0.809	1
234.6	0.577	1
255.8	0.825	1
287.4	0.609	1
297.8	0.785	1
307.4	0.921	1
337.8	0.697	1
347.4	0.705	1
353.8	0.737	1
373	0.674	1
382.6	0.673	1
406.6	0.777	1
421.4	0.857	1
449.8	0.617	1
466.6	0.617	1
476.2	0.817	1
516.2	0.769	1
522.6	0.905	1
532.2	0.673	1
550.2	0.809	1
573.4	0.825	1
611.4	0.897	1
