6.999	1.889	1
32.199	1.297	1
41.799	1.105	1
51.399	1.026	1
60.999	0.649	1
69.399	0.593	1
75.799	0.633	1
100.999	0.513	1
107.399	0.673	1
118.999	0.681	1
128.599	0.841	1
173.799	0.785	1
208.999	0.785	1
212.199	0.633	1
215.399	0.569	1
218.599	0.425	1
221.799	0.729	1
237.799	0.649	1
244.199	0.737	1
269.399	0.912	1
272.599	0.528	1
331.399	0.64	1
340.999	0.944	1
344.199	0.784	1
350.599	0.425	1
369.799	0.625	1
376.199	0.665	1
390.999	0.68	1
409.799	0.745	1
443.399	0.92	1
479.399	0.561	1
498.599	0.473	1
535.399	0.656	1
543.799	0.657	1
553.399	0.529	1
570.199	0.68	1
604.999	0.729	1
608.199	0.689	1
619.799	0.633	1
