10.2	0.763	1
19.8	0.539	1
72.6	1.091	1
85.4	0.628	1
115.8	0.643	1
122.2	0.644	1
131.8	0.626	1
138.2	0.627	1
141.4	0.987	1
144.6	0.883	1
157	0.748	1
160.2	0.7	1
194.6	0.66	1
225	1.027	1
228.2	0.964	1
231.4	0.628	1
234.6	0.547	1
255.8	0.691	1
287.4	0.643	1
297.8	0.739	1
307.4	0.675	1
337.8	0.651	1
347.4	0.618	1
353.8	0.626	1
373	0.667	1
382.6	0.618	1
406.6	0.659	1
421.4	0.682	1
449.8	1.026	1
466.6	0.642	1
476.2	0.899	1
482.6	0.627	1
516.2	0.723	1
522.6	0.994	1
532.2	0.642	1
550.2	0.691	1
573.4	0.666	1
611.4	0.594	1
