7	0.747	1
32.2	0.579	1
41.8	0.587	1
51.4	0.556	1
61	0.523	1
69.4	0.531	1
75.8	0.571	1
101	0.555	1
107.4	0.427	1
119	0.723	1
128.6	0.523	1
173.8	0.618	1
209	0.642	1
212.2	0.499	1
215.4	0.499	1
218.6	0.499	1
221.8	0.683	1
237.8	0.427	1
244.2	0.611	1
269.4	0.563	1
272.6	0.611	1
331.4	0.587	1
341	0.563	1
344.2	0.57	1
350.6	0.498	1
369.8	0.587	1
376.2	0.579	1
391	0.498	1
409.8	0.499	1
443.4	0.579	1
473	0.579	1
479.4	0.611	1
498.6	0.53	1
535.4	0.57	1
543.8	0.603	1
553.4	0.795	1
570.2	0.53	1
605	0.674	1
608.2	0.49	1
619.8	0.555	1
