13.4	0.561	1
35.4	0.537	1
38.6	0.681	1
45	0.658	1
57.8	0.609	1
79	0.57	1
82.2	0.569	1
88.6	0.625	1
125.4	0.521	1
163.4	0.673	1
188.2	0.706	1
241	0.513	1
247.4	0.505	1
259	0.498	1
281	0.601	1
284.2	0.601	1
301	0.569	1
321.8	0.641	1
325	0.545	1
328.2	0.562	1
360.2	0.609	1
363.4	0.554	1
403.4	0.641	1
413	0.616	1
424.6	0.633	1
435	0.617	1
460.2	0.489	1
469.8	0.497	1
489	0.4	1
492.2	0.544	1
495.4	0.576	1
501.8	0.409	1
519.4	0.568	1
525.8	0.52	1
556.6	0.664	1
567	0.648	1
585.8	0.64	1
592.2	0.776	1
595.4	0.52	1
601.8	0.624	1
