7	0.522	1
32.2	0.553	1
41.8	0.57	1
51.4	0.585	1
61	0.569	1
69.4	0.601	1
75.8	0.602	1
101	0.585	1
107.4	0.609	1
119	0.569	1
128.6	0.449	1
173.8	0.601	1
209	0.609	1
212.2	0.529	1
215.4	0.561	1
218.6	0.505	1
221.8	0.426	1
237.8	0.609	1
244.2	0.593	1
269.4	0.649	1
272.6	0.577	1
331.4	0.578	1
341	0.617	1
344.2	0.585	1
350.6	0.577	1
369.8	0.529	1
376.2	0.529	1
391	0.457	1
409.8	0.48	1
443.4	0.608	1
473	0.481	1
479.4	0.432	1
498.6	0.633	1
535.4	0.553	1
543.8	0.601	1
553.4	0.632	1
570.2	0.593	1
605	0.569	1
608.2	0.553	1
619.8	0.625	1
