7	0.788	1
32.2	0.629	1
41.8	0.533	1
51.4	0.516	1
61	0.636	1
69.4	0.573	1
75.8	0.677	1
101	0.604	1
107.4	0.461	1
119	0.613	1
128.6	0.652	1
173.8	0.708	1
209	0.724	1
212.2	0.9	1
215.4	0.644	1
218.6	0.492	1
221.8	0.78	1
237.8	0.677	1
244.2	0.684	1
269.4	0.813	1
272.6	0.621	1
331.4	0.643	1
341	0.836	1
344.2	0.604	1
350.6	0.692	1
369.8	0.715	1
376.2	0.644	1
391	0.604	1
409.8	0.643	1
443.4	0.699	1
473	0.708	1
479.4	0.668	1
498.6	0.716	1
535.4	0.66	1
543.8	0.636	1
553.4	0.62	1
570.2	0.715	1
605	0.659	1
608.2	0.571	1
619.8	0.58	1
