10.2	0.772	1
16.6	0.652	1
19.8	0.732	1
48.2	0.652	1
72.6	0.709	1
85.4	0.644	1
115.8	0.709	1
122.2	0.812	1
131.8	0.724	1
141.4	0.636	1
144.6	0.612	1
157	0.749	1
160.2	0.749	1
194.6	1.317	1
225	0.7	1
228.2	0.789	1
231.4	0.669	1
234.6	0.621	1
255.8	0.724	1
287.4	0.724	1
297.8	0.772	1
307.4	0.684	1
337.8	0.82	1
347.4	0.876	1
353.8	0.772	1
373	0.796	1
382.6	0.748	1
406.6	0.803	1
421.4	0.876	1
449.8	0.795	1
466.6	0.764	1
476.2	0.692	1
482.6	0.683	1
516.2	1.524	1
522.6	0.907	1
532.2	0.788	1
550.2	0.668	1
573.4	0.756	1
611.4	0.651	1
