16.6	0.602	1
19.8	0.651	1
48.2	0.682	1
85.4	0.666	1
115.8	0.69	1
122.2	0.682	1
131.8	0.594	1
138.2	0.658	1
141.4	0.522	1
144.6	0.642	1
157	0.658	1
160.2	0.69	1
194.6	0.626	1
225	0.81	1
228.2	0.69	1
231.4	0.642	1
234.6	0.594	1
255.8	0.65	1
287.4	0.682	1
297.8	0.682	1
307.4	0.755	1
337.8	0.682	1
347.4	0.706	1
353.8	0.722	1
373	0.642	1
382.6	0.682	1
421.4	0.809	1
449.8	0.754	1
466.6	0.721	1
476.2	0.626	1
482.6	0.666	1
516.2	0.682	1
522.6	0.762	1
532.2	0.689	1
550.2	0.722	1
573.4	0.625	1
611.4	0.713	1
