13.4	0.41	1
35.4	0.498	1
38.6	0.426	1
45	0.506	1
57.8	0.466	1
79	0.57	1
82.2	0.57	1
88.6	0.41	1
125.4	0.546	1
163.4	0.65	1
188.2	0.594	1
241	0.674	1
247.4	0.498	1
259	0.482	1
281	0.602	1
284.2	0.698	1
301	0.506	1
321.8	0.698	1
325	0.498	1
328.2	0.586	1
360.2	0.506	1
363.4	0.434	1
403.4	0.65	1
413	0.554	1
424.6	0.537	1
435	0.689	1
460.2	0.817	1
469.8	0.657	1
489	0.689	1
492.2	0.657	1
495.4	0.609	1
501.8	0.609	1
519.4	0.578	1
525.8	0.546	1
556.6	0.61	1
567	0.825	1
585.8	0.778	1
592.2	0.634	1
595.4	0.57	1
601.8	0.689	1
