13.399	0.438	1
35.399	0.43	1
38.599	0.486	1
44.999	0.462	1
57.8	0.529	1
78.999	0.529	1
82.199	0.465	1
88.599	0.553	1
125.399	0.45	1
163.399	0.451	1
188.199	0.498	1
240.999	0.443	1
247.399	0.443	1
258.999	0.468	1
280.999	0.531	1
284.199	0.467	1
301	0.508	1
321.799	0.612	1
324.999	0.556	1
328.199	0.492	1
360.199	0.564	1
363.399	0.453	1
403.399	0.557	1
412.999	0.461	1
424.599	0.629	1
434.999	0.67	1
460.199	0.557	1
469.799	0.493	1
488.999	0.51	1
492.199	0.43	1
495.399	0.462	1
501.799	0.462	1
519.399	0.502	1
525.8	0.487	1
556.6	0.75	1
566.999	0.534	1
585.799	0.503	1
592.199	0.463	1
595.399	0.455	1
601.799	0.527	1
