7	0.585	1
32.2	0.658	1
41.8	0.578	1
51.4	0.618	1
61	0.657	1
69.4	0.546	1
75.8	0.522	1
101	0.522	1
107.4	0.426	1
119	0.593	1
128.6	0.529	1
173.8	0.505	1
209	0.586	1
212.2	0.538	1
215.4	0.521	1
218.6	0.537	1
221.8	0.601	1
237.8	0.489	1
244.2	0.529	1
269.4	0.537	1
272.6	0.505	1
331.4	0.569	1
341	0.521	1
344.2	0.513	1
350.6	0.481	1
369.8	0.458	1
376.2	0.529	1
391	0.497	1
409.8	0.489	1
443.4	0.585	1
473	0.498	1
479.4	0.618	1
498.6	0.513	1
535.4	0.561	1
543.8	0.489	1
553.4	0.633	1
570.2	0.529	1
605	0.809	1
619.8	0.529	1
