13.4	0.562	1
35.4	0.714	1
38.6	0.426	1
45	0.498	1
57.8	0.617	1
79	0.594	1
82.2	0.594	1
88.6	0.642	1
125.4	0.809	1
163.4	0.729	1
188.2	0.601	1
241	0.553	1
247.4	0.617	1
259	0.602	1
281	0.529	1
284.2	0.641	1
301	0.609	1
321.8	0.569	1
325	0.537	1
328.2	0.497	1
363.4	0.618	1
403.4	0.489	1
413	0.425	1
424.6	0.498	1
435	0.497	1
460.2	0.545	1
469.8	0.65	1
489	0.801	1
492.2	0.473	1
495.4	0.473	1
501.8	0.489	1
519.4	0.649	1
525.8	0.562	1
556.6	0.537	1
567	0.449	1
585.8	0.49	1
592.2	0.633	1
595.4	0.537	1
601.8	0.609	1
